NAME,state,county,B01003_001E,B19013_001E,B25064_001E,B25077_001E,B17001_002E,B23025_002E,B23025_004E,B23025_005E,unemployment_rate,poverty_rate
"County 001, State 06",06,001,144574,53621,1421,208820,18201,88638,84942,3696,0.04169769173492182,0.12589400583784083
"County 013, State 06",06,013,100842,48380,1623,425522,7943,46738,42190,4548,0.09730840001711669,0.0787667836814026
"County 059, State 06",06,059,156462,81955,1941,349167,14724,79079,74643,4436,0.05609580293124597,0.09410591709169
"County 001, State 12",12,001,199517,70960,1764,413910,20610,115217,105127,10090,0.08757388232639281,0.10329946821574101
"County 013, State 12",12,013,139708,70122,971,343647,20060,79407,75117,4290,0.05402546375004723,0.14358519197182695
"County 059, State 12",12,059,126052,58644,1181,422874,17880,72121,67918,4203,0.05827706215942652,0.14184622219401516
"County 001, State 36",36,001,113593,70459,1626,642884,12972,70268,68292,1976,0.02812090852165993,0.11419717764298856
"County 013, State 36",36,013,77774,84385,1475,620853,6943,35186,32783,2403,0.06829420792360598,0.08927147890040374
"County 059, State 36",36,059,85671,53222,2104,635815,15819,55012,50590,4422,0.08038246200828911,0.18464824736491928
