,GDPC1,gdp_growth_qoq,gdp_growth_qoq_annualized,gdp_growth_yoy,recession,target_recession_next_q
2000-03-31,10019.088445527625,,,,0,0.0
2000-06-30,10130.889247484063,1.1158779819569808,4.538780287763888,,0,0.0
2000-09-30,10236.918858808343,1.0465972802003787,4.2525708354181235,,0,0.0
2000-12-31,10381.610659574355,1.4134311579651948,5.774725375432621,,0,0.0
2001-03-31,10450.004024222637,0.6587933885307651,2.661328635045379,4.300945949702317,0,0.0
2001-06-30,10547.151435738664,0.9296399435908764,3.7707357159902255,4.1088415645050835,0,0.0
2001-09-30,10578.726319420595,0.29936882839227685,1.202863355302708,3.338968153666122,0,0.0
2001-12-31,10829.15129500273,2.367250725849668,9.810573178577542,4.310897895363031,0,0.0
2002-03-31,10974.983480960802,1.3466631131598295,5.49644270409988,5.023724924136741,0,0.0
2002-06-30,11101.197980271985,1.1500199479127948,4.680042675272511,5.253044368510285,0,0.0
2002-09-30,11215.395908612472,1.0286991416911029,4.178726438839031,6.018395504032181,0,0.0
2002-12-31,11359.9900764209,1.2892471116190407,5.257577869154284,4.901942608033671,0,0.0
2003-03-31,11461.614521521002,0.8945821643897123,3.626632298434518,4.434002487606459,0,0.0
2003-06-30,11585.670132648409,1.0823572097497625,4.400227230520137,4.364142980220542,0,0.0
2003-09-30,11669.20272125647,0.7209991968670559,2.915337369858051,4.04628437856136,0,0.0
2003-12-31,11802.13047554124,1.1391331306862096,4.634982930666953,3.892084378119831,0,0.0
2004-03-31,11931.259651646511,1.0941175101637723,4.448820965470057,4.097547769065835,0,0.0
2004-06-30,12039.645155265935,0.908416267719625,3.683478816145125,3.918418334199103,0,0.0
2004-09-30,12166.032704663465,1.049761415453765,4.265629552403816,4.257617210659781,0,0.0
2004-12-31,12288.52209532269,1.006814576556847,4.088488102604226,4.12121879849956,0,0.0
2005-03-31,12416.88487835363,1.0445746204077455,4.24422374971174,4.07019242633031,0,0.0
2005-06-30,12517.967822184599,0.8140765161412267,3.2962855403138924,3.972896715394092,0,0.0
2005-09-30,12633.004015692162,0.9189685989102303,3.726855734774226,3.8383203659291487,0,0.0
2005-12-31,12743.43368699567,0.8741362795922303,3.542659732347375,3.701922722229778,0,
