,UNRATE,FEDFUNDS,CPIAUCSL,INDPRO,RSAFS,T10Y2Y,UNRATE_lag1,UNRATE_lag2,UNRATE_lag4,FEDFUNDS_lag1,FEDFUNDS_lag2,FEDFUNDS_lag4,CPIAUCSL_lag1,CPIAUCSL_lag2,CPIAUCSL_lag4,INDPRO_lag1,INDPRO_lag2,INDPRO_lag4,RSAFS_lag1,RSAFS_lag2,RSAFS_lag4,T10Y2Y_lag1,T10Y2Y_lag2,T10Y2Y_lag4,GDPC1,gdp_growth_qoq,gdp_growth_qoq_annualized,gdp_growth_yoy,recession,target_recession_next_q
2001-03-31,4.6319014279380974,3.362021723772381,173.23348155093072,91.4148677671922,261.5993360757189,1.5414751102953446,5.181717225778119,5.639283526421488,5.1854527832121935,3.2386837478272157,3.3063008342132076,3.1088620124345465,172.4665411547692,171.73241838157503,170.2176477602223,91.34736705596701,90.80862871240238,90.02426491770736,257.9366131729244,255.25591576954196,250.26075425045664,1.521483013656548,1.3337468081269688,1.144295833728431,10450.004024222637,0.6587933885307651,2.661328635045379,4.300945949702317,0,0.0
2001-06-30,4.396487170387602,3.4684837974791627,173.963620587159,92.0081302669329,261.03145463812587,1.4758690247655604,4.6319014279380974,5.181717225778119,5.5082860983359945,3.362021723772381,3.2386837478272157,3.1033956798208577,173.23348155093072,172.4665411547692,171.0027919472685,91.4148677671922,91.34736705596701,90.54480206593944,261.5993360757189,257.9366131729244,253.17996976006893,1.5414751102953446,1.521483013656548,1.1433578809646798,10547.151435738664,0.9296399435908764,3.7707357159902255,4.1088415645050835,0,0.0
2001-09-30,4.51226676050415,3.4249925163519905,174.7675052149635,91.99957780649993,264.8388707390481,1.30364424774035,4.396487170387602,4.6319014279380974,5.639283526421488,3.4684837974791627,3.362021723772381,3.3063008342132076,173.963620587159,173.23348155093072,171.73241838157503,92.0081302669329,91.4148677671922,90.80862871240238,261.03145463812587,261.5993360757189,255.25591576954196,1.4758690247655604,1.5414751102953446,1.3337468081269688,10578.726319420595,0.29936882839227685,1.202863355302708,3.338968153666122,0,0.0
2001-12-31,4.801731482045518,3.3892620226210237,175.4758290904042,92.29250200075684,267.44250255243895,0.9979207007646389,4.51226676050415,4.396487170387602,5.181717225778119,3.4249925163519905,3.4684837974791627,3.2386837478272157,174.7675052149635,173.963620587159,172.4665411547692,91.99957780649993,92.0081302669329,91.34736705596701,264.8388707390481,261.03145463812587,257.9366131729244,1.30364424774035,1.4758690247655604,1.521483013656548,10829.15129500273,2.367250725849668,9.810573178577542,4.310897895363031,0,0.0
2002-03-31,5.215822943057081,3.2607634254804103,176.3105293652801,93.12038847367928,270.57727095074705,0.7995668090528781,4.801731482045518,4.51226676050415,4.6319014279380974,3.3892620226210237,3.4249925163519905,3.362021723772381,175.4758290904042,174.7675052149635,173.23348155093072,92.29250200075684,91.99957780649993,91.4148677671922,267.44250255243895,264.8388707390481,261.5993360757189,0.9979207007646389,1.30364424774035,1.5414751102953446,10974.983480960802,1.3466631131598295,5.49644270409988,5.023724924136741,0,0.0
2002-06-30,5.477009894446186,3.2488058613512805,177.02225457258552,93.45806108107767,271.94126246118935,0.6666976271215317,5.215822943057081,4.801731482045518,4.396487170387602,3.2607634254804103,3.3892620226210237,3.4684837974791627,176.3105293652801,175.4758290904042,173.963620587159,93.12038847367928,92.29250200075684,92.0081302669329,270.57727095074705,267.44250255243895,261.03145463812587,0.7995668090528781,0.9979207007646389,1.4758690247655604,11101.197980271985,1.1500199479127948,4.680042675272511,5.253044368510285,0,0.0
2002-09-30,5.476125719226393,3.1425230972296894,177.73311846952348,93.84306332512948,274.85148633878384,0.5943677504002809,5.477009894446186,5.215822943057081,4.51226676050415,3.2488058613512805,3.2607634254804103,3.4249925163519905,177.02225457258552,176.3105293652801,174.7675052149635,93.45806108107767,93.12038847367928,91.99957780649993,271.94126246118935,270.57727095074705,264.8388707390481,0.6666976271215317,0.7995668090528781,1.30364424774035,11215.395908612472,1.0286991416911029,4.178726438839031,6.018395504032181,0,0.0
2002-12-31,5.282781906808101,3.007055289049683,178.48089930066558,94.00945677424505,276.52135080964683,0.5147172782131172,5.476125719226393,5.477009894446186,4.801731482045518,3.1425230972296894,3.2488058613512805,3.3892620226210237,177.73311846952348,177.02225457258552,175.4758290904042,93.84306332512948,93.45806108107767,92.29250200075684,274.85148633878384,271.94126246118935,267.44250255243895,0.5943677504002809,0.6666976271215317,0.9979207007646389,11359.9900764209,1.2892471116190407,5.257577869154284,4.901942608033671,0,0.0
2003-03-31,4.772788625351013,2.865682824328599,179.2394290084492,94.50329383734318,280.2309508791746,0.5558129122645291,5.282781906808101,5.476125719226393,5.215822943057081,3.007055289049683,3.1425230972296894,3.2607634254804103,178.48089930066558,177.73311846952348,176.3105293652801,94.00945677424505,93.84306332512948,93.12038847367928,276.52135080964683,274.85148633878384,270.57727095074705,0.5147172782131172,0.5943677504002809,0.7995668090528781,11461.614521521002,0.8945821643897123,3.626632298434518,4.434002487606459,0,0.0
2003-06-30,4.542387811750146,2.853146078372609,179.99804406173283,94.82322034562412,281.700129572033,0.6223630515524904,4.772788625351013,5.282781906808101,5.477009894446186,2.865682824328599,3.007055289049683,3.2488058613512805,179.2394290084492,178.48089930066558,177.02225457258552,94.50329383734318,94.00945677424505,93.45806108107767,280.2309508791746,276.52135080964683,271.94126246118935,0.5558129122645291,0.5147172782131172,0.6666976271215317,11585.670132648409,1.0823572097497625,4.400227230520137,4.364142980220542,0,0.0
2003-09-30,4.584609424371631,2.799449467860845,180.7710642668411,95.2140611036471,284.11423007656447,0.696496931436268,4.542387811750146,4.772788625351013,5.476125719226393,2.853146078372609,2.865682824328599,3.1425230972296894,179.99804406173283,179.2394290084492,177.73311846952348,94.82322034562412,94.50329383734318,93.84306332512948,281.700129572033,280.2309508791746,274.85148633878384,0.6223630515524904,0.5558129122645291,0.5943677504002809,11669.20272125647,0.7209991968670559,2.915337369858051,4.04628437856136,0,0.0
2003-12-31,4.952094027718388,2.7715349568821703,181.43789414733797,95.39566441727965,286.69418272928993,0.9599604422267592,4.584609424371631,4.542387811750146,5.282781906808101,2.799449467860845,2.853146078372609,3.007055289049683,180.7710642668411,179.99804406173283,178.48089930066558,95.2140611036471,94.82322034562412,94.00945677424505,284.11423007656447,281.700129572033,276.52135080964683,0.696496931436268,0.6223630515524904,0.5147172782131172,11802.13047554124,1.1391331306862096,4.634982930666953,3.892084378119831,0,0.0
2004-03-31,5.424613413575258,2.685838499949416,182.2625516942663,95.89009509750548,289.4184763988668,1.1004253873532344,4.952094027718388,4.584609424371631,4.772788625351013,2.7715349568821703,2.799449467860845,2.865682824328599,181.43789414733797,180.7710642668411,179.2394290084492,95.39566441727965,95.2140611036471,94.50329383734318,286.69418272928993,284.11423007656447,280.2309508791746,0.9599604422267592,0.696496931436268,0.5558129122645291,11931.259651646511,1.0941175101637723,4.448820965470057,4.097547769065835,0,0.0
2004-06-30,5.526198810123194,2.5257708547363387,182.99624907617212,96.07802229654321,290.3464413335616,1.179198978741379,5.424613413575258,4.952094027718388,4.542387811750146,2.685838499949416,2.7715349568821703,2.853146078372609,182.2625516942663,181.43789414733797,179.99804406173283,95.89009509750548,95.39566441727965,94.82322034562412,289.4184763988668,286.69418272928993,281.700129572033,1.1004253873532344,0.9599604422267592,0.6223630515524904,12039.645155265935,0.908416267719625,3.683478816145125,3.918418334199103,0,0.0
2004-09-30,5.500702719478635,2.548056937483331,183.7408369067745,96.8010417805529,294.7465300658568,1.3721147650786392,5.526198810123194,5.424613413575258,4.584609424371631,2.5257708547363387,2.685838499949416,2.799449467860845,182.99624907617212,182.2625516942663,180.7710642668411,96.07802229654321,95.89009509750548,95.2140611036471,290.3464413335616,289.4184763988668,284.11423007656447,1.179198978741379,1.1004253873532344,0.696496931436268,12166.032704663465,1.049761415453765,4.265629552403816,4.257617210659781,0,0.0
2004-12-31,5.121123012029012,2.5756285661749625,184.47517970264198,96.80435527122388,295.58187809064225,1.5729874166720474,5.500702719478635,5.526198810123194,4.952094027718388,2.548056937483331,2.5257708547363387,2.7715349568821703,183.7408369067745,182.99624907617212,181.43789414733797,96.8010417805529,96.07802229654321,95.39566441727965,294.7465300658568,290.3464413335616,286.69418272928993,1.3721147650786392,1.179198978741379,0.9599604422267592,12288.52209532269,1.006814576556847,4.088488102604226,4.12121879849956,0,0.0
2005-03-31,4.732570812620775,2.746826620085079,185.25821837594424,97.18691951471271,299.1918004960084,1.5312991499258457,5.121123012029012,5.500702719478635,5.424613413575258,2.5756285661749625,2.548056937483331,2.685838499949416,184.47517970264198,183.7408369067745,182.2625516942663,96.80435527122388,96.8010417805529,95.89009509750548,295.58187809064225,294.7465300658568,289.4184763988668,1.5729874166720474,1.3721147650786392,1.1004253873532344,12416.88487835363,1.0445746204077455,4.24422374971174,4.07019242633031,0,0.0
2005-06-30,4.416808079978337,2.8881737195240613,185.99355819458705,97.77996639579838,301.57615475252004,1.4712334900736204,4.732570812620775,5.121123012029012,5.526198810123194,2.746826620085079,2.5756285661749625,2.5257708547363387,185.25821837594424,184.47517970264198,182.99624907617212,97.18691951471271,96.80435527122388,96.07802229654321,299.1918004960084,295.58187809064225,290.3464413335616,1.5312991499258457,1.5729874166720474,1.179198978741379,12517.967822184599,0.8140765161412267,3.2962855403138924,3.972896715394092,0,0.0
2005-09-30,4.66511451604452,2.8351406807611625,186.77764835797845,97.79425085913607,304.1288321462059,1.2409435762461376,4.416808079978337,4.732570812620775,5.500702719478635,2.8881737195240613,2.746826620085079,2.548056937483331,185.99355819458705,185.25821837594424,183.7408369067745,97.77996639579838,97.18691951471271,96.8010417805529,301.57615475252004,299.1918004960084,294.7465300658568,1.4712334900736204,1.5312991499258457,1.3721147650786392,12633.004015692162,0.9189685989102303,3.726855734774226,3.8383203659291487,0,0.0
