,UNRATE,FEDFUNDS,CPIAUCSL,INDPRO,RSAFS,T10Y2Y
2000-01-31,5.018859533164009,3.100396157584217,170.0159707110126,89.99855772806825,249.03960639191445,0.7937196399920889
2000-02-29,5.1376116408914925,2.9735613373681766,170.23205433457306,90.00776037791817,251.89845257206696,1.3659491476728707
2000-03-31,5.399887175581079,3.2526285423512467,170.4049182350812,90.06647664713566,249.84420378738847,1.2732187135203334
2000-04-30,5.444666219151453,2.972908483255462,170.74455426360464,90.97320734780978,250.24857781048883,1.1370135934969783
2000-05-31,5.44363293654597,3.0725015638995257,170.95981340757396,90.46453098805516,254.15977811275854,1.1303875039506097
2000-06-30,5.636559139310562,3.2647769923075844,171.3040081706269,90.19666786195334,255.13155335695933,1.1626725454464513
2000-07-31,5.795453172780666,3.207454646725589,171.48556167470022,90.59027987841934,253.36159943830867,1.3759494336185085
2000-08-31,5.71741678152761,3.4324804135528137,171.75417376780536,90.9756079454248,256.4435965159394,1.30336930012193
2000-09-30,5.404980624956188,3.278967442361221,171.95751970221949,90.85999831336305,255.96255135437784,1.3219216906404683
2000-10-31,5.220140274073509,3.2226347253664422,172.2244688766051,91.35208924049705,257.65193826483033,1.5867391085826936
2000-11-30,5.187149398293886,3.2717984163255616,172.49942334691568,91.4004796545688,256.1085595799017,1.539951669135732
2000-12-31,5.137862004966963,3.2216181017896437,172.67573124078683,91.28953227283515,260.0493416740413,1.4377582632512187
2001-01-31,4.624705375768947,3.221554211708096,173.01503425571474,91.3455568114448,261.40488843117475,1.6100147777704275
2001-02-28,4.784297789174946,3.4282189721533785,173.24469638732762,91.35903979859447,261.35560985343926,1.6991228024615326
2001-03-31,4.486701118870401,3.4362919874556686,173.44071400974974,91.54000669153734,262.0375099425427,1.3152877506540732
2001-04-30,4.4430906413376245,3.517669135993539,173.6300883567301,91.50537138506687,256.3415872658159,1.365978496224357
2001-05-31,4.381961099857638,3.3197522276865525,174.02565260669402,92.16087925830662,263.19094462360044,1.5668440346390125
2001-06-30,4.364409769967545,3.568030028757396,174.23512079805283,92.35814015742523,263.56183202496123,1.4947845434333116
2001-07-31,4.463065655186577,3.3711633398932306,174.4734995793391,91.90877238605445,264.1794317397305,1.3756327407410456
2001-08-31,4.58911389609482,3.554995989496279,174.73819226850736,92.04366340486271,264.25413301504346,1.4646646221191288
2001-09-30,4.48462073023105,3.3488182196664615,175.09082379704407,92.04629762858262,266.0830474623703,1.070635380360876
2001-10-31,4.81479623591749,3.3100214288045886,175.24750995154702,92.32722915385357,267.4181761076925,0.9514472825356441
2001-11-30,4.643312808732735,3.3970192954290255,175.5043309631494,92.01873263974335,267.2043177591891,0.9797431531291956
2001-12-31,4.947085401486331,3.4607453436294575,175.67564635651624,92.53154420867362,267.70501379043515,1.0625716666290772
2002-01-31,5.188548590006177,3.356461564556359,176.0823669533178,93.1393830799601,271.0446307164089,0.8584703103730449
2002-02-28,5.222083393785702,3.261904512987966,176.29587439917222,92.93086549410711,268.3419493390963,0.8388830190132781
2002-03-31,5.2368368453793614,3.163924198896905,176.55334674335026,93.29091684697069,272.34523279673584,0.7013470977723113
2002-04-30,5.326073343834501,3.133150308328535,176.75238363656058,93.14220618723158,271.8652186955958,0.6928456364405368
2002-05-31,5.479107860764732,3.296687813035632,177.04583273944124,93.71213345939863,271.1935415320763,0.5772717179496847
2002-06-30,5.625848478739326,3.3165794626896736,177.26854734175473,93.51984359660277,272.765027155896,0.7299755269743735
2002-07-31,5.44489001488692,3.170664252520464,177.53065945389295,93.5235995415713,272.6200095957817,0.7466759473167686
2002-08-31,5.52668480117898,3.0476785164163176,177.74239035207958,94.23048480507421,275.81259677761415,0.5145172171328137
2002-09-30,5.456802341613277,3.2092265227522856,177.9263056025979,93.77510562874292,276.12185264295573,0.5219100867512604
2002-10-31,5.4507561297750895,2.9597360109051265,178.30144271739016,93.71575533005476,275.5648057372702,0.4401258563552276
2002-11-30,5.264871371734691,2.981634732199762,178.40325201816952,94.12038200039203,275.5466725514187,0.5895666768645268
2002-12-31,5.132718218914522,3.0797951240441614,178.7380031664371,94.19223299228838,278.4525741402516,0.5144593014195974
2003-01-31,4.8225133960287145,2.7572925439523894,178.98977387558003,94.53326491063325,280.2360784102629,0.7402244306594465
2003-02-28,4.747885451587344,2.9856954180509416,179.19785699295076,94.25567321510043,279.4292454759272,0.3455581890234685
2003-03-31,4.74796702843698,2.8540605109824657,179.53065615681683,94.7209433862959,281.0275287513338,0.5816561171106721
2003-04-30,4.743328578682665,2.8890056622576665,179.73998351492952,94.85054969411486,280.6359592741754,0.6195986660188625
2003-05-31,4.253079032774644,2.837314845138757,179.97815658372014,94.66646254161299,282.10135380901414,0.5325180824119111
2003-06-30,4.6307558237931294,2.8331177277214037,180.27599208654888,94.95264880114453,282.3630756329095,0.7149724062266974
2003-07-31,4.609062103348527,2.851809034309608,180.4761710479721,94.87384960862914,284.0410632144625,0.4590771987639658
2003-08-31,4.569429975490231,2.6777434968620133,180.8194489987419,95.62916161476814,282.1353412304464,1.0458102554080322
2003-09-30,4.575336194276132,2.868795872410914,181.01757275380936,95.13917208754397,286.1662857847845,0.5846033401368061
2003-10-31,4.604549845037104,2.774563208590205,181.2262833506583,95.30938511126627,285.655101277595,0.9855682047221052
2003-11-30,5.010721553408972,2.7639158708300275,181.40278675120072,95.30683239560732,287.3379121014741,0.7437973406360986
2003-12-31,5.24101068470909,2.7761257912262782,181.68461234015496,95.57077574496536,287.0895348088007,1.1505157813220739
2004-01-31,5.375886339507541,2.7211587870280765,182.0543415392384,95.75882479466063,288.8805417840611,0.986473948307321
2004-02-29,5.454173554954429,2.7123671097847004,182.24746979684443,96.03355782706893,287.5911557938066,1.133482692795062
2004-03-31,5.443780346263806,2.623989603035472,182.48584374671603,95.87790267078687,291.7837316187327,1.1813195209573202
2004-04-30,5.314851275485019,2.465225810516306,182.83216258071212,96.08284520826568,288.24468311854406,1.3989772539824603
2004-05-31,5.56659498935357,2.5889403283844783,182.9358675377963,95.95670212671719,290.0411417778312,1.2420693264639218
2004-06-30,5.697150165530993,2.523146425308232,183.22071711000794,96.19451955464677,292.7534991043094,0.8965503557777552
2004-07-31,5.394890987014648,2.45860653963543,183.4763706161621,97.0311615116552,295.3942634277769,1.2729346400513886
2004-08-31,5.595668361741066,2.6306324722787533,183.77931686407658,96.80824863833895,294.417189452712,1.4530076070693734
2004-09-30,5.511548809680192,2.5549318005358086,183.9668232400848,96.56371519166454,294.4281373170814,1.390402048115155
2004-10-31,5.43081864763607,2.5188441499844654,184.2193291075693,96.57252055169434,293.46236478513515,1.5949353252466398
2004-11-30,5.005265766221594,2.530522068916288,184.41974253015573,96.76488343388006,296.1130850033548,1.6463150579118524
2004-12-31,4.927284622229371,2.6775194796241344,184.7864674702009,97.07566182809725,297.17018448343686,1.47771186685765
2005-01-31,4.80287160486364,2.705134481365471,185.04030696792574,97.20694555767184,300.5358529680091,1.2734971428573987
2005-02-28,4.543889146159581,2.8226909801278404,185.22618116262993,97.17112787981382,299.7331878324087,1.6928913340626681
2005-03-31,4.850951686839103,2.7126543987619254,185.50816699727707,97.18268510665247,297.30636068760737,1.6275089728574703
2005-04-30,4.415072480406439,2.8440684528113076,185.68536769386202,97.84447570104969,303.44016864286476,1.3917741152933925
2005-05-31,4.473990807360806,2.907985327488964,185.97640934226297,97.77033709025902,300.6074851867518,1.7168150059592868
2005-06-30,4.361360952167765,2.9124673782719115,186.3188975476361,97.72508639608641,300.6808104279435,1.3051113489681816
2005-07-31,4.655201050746178,2.5921976158761204,186.50678653670334,97.87586775843678,305.0122339781304,1.1374564519974257
2005-08-31,4.674070805542141,2.984214005839294,186.8655181743398,97.93409390817486,303.5253663595546,1.2298054666161706
2005-09-30,4.666071691845241,2.9290104205680727,186.96064036289215,97.57279091079657,303.84889610093285,1.3555688101248164
2005-10-31,4.365649739888417,2.9719497292669197,187.27901422083622,98.30313236541852,305.5281789834028,0.9905714589396121
2005-11-30,4.850376975753796,3.001770699934689,187.49022470860834,98.18589111806085,307.2673331705636,1.3588606887936283
2005-12-31,5.10255292861648,3.038275716027076,187.7782908923414,98.31946314019343,308.29000430667446,0.8655210678141918
