,CPIAUCSL,UNRATE,FEDFUNDS,INDPRO,RSAFS,T10Y2Y
2018-01-01,250.20628651105466,4.369234278116332,1.600396157584217,99.84997176528508,402.3194142202524,0.4795477511600339
2018-02-01,250.39968126789012,4.474077273261446,1.4382092955292398,100.22724568479835,403.9605009117138,0.39571398590154955
2018-03-01,250.63170240041228,4.656795094012266,1.6822011363328324,100.41091751751644,404.0588656133378,0.561312313633658
2018-04-01,250.83694740626993,4.7986862290441525,1.3679569029986707,100.732773457012,405.9499508854303,0.47996702985904316
2018-05-01,251.01016393761188,4.248186893579176,1.4338471978184781,101.01763315176784,407.14621903690966,0.45631316744027184
2018-06-01,251.22824369035735,4.802784754947813,1.5935049988114023,101.35805603077664,410.22638244944756,0.5519841730977642
2018-07-01,251.49344369261385,4.769175084756461,1.5049054613825312,101.79689041811804,411.93761594345216,0.45234209594415864
2018-08-01,251.74079774077032,4.656262280140085,1.7002392583645256,101.94521646793835,414.0210912995592,0.6388979974838309
2018-09-01,251.90561097897995,4.552891126065861,1.5188519192512466,102.52941287240074,415.17148534394903,0.5351455076187314
2018-10-01,252.04233990542767,4.437215437092714,1.4366805909807774,102.97463163019029,416.66086287605094,0.4525667013165561
2018-11-01,252.2111761823008,4.791604136707392,1.4622436494767193,103.44337816265094,418.6493298143643,0.30557350240144554
2018-12-01,252.41324248126816,4.892051663289993,1.3908853882380805,103.97635095887314,419.16395463010076,0.3692246803098852
2019-01-01,252.4969909425362,4.860326973973225,1.3722319833613392,104.43386860321432,421.4646397443954,0.6086830784768363
2019-02-01,252.6860513593396,4.763020752946874,1.5630411490768232,104.90268433933004,423.3585674909476,0.49493959368886575
2019-03-01,252.82375581197692,4.571476082131791,1.5581165812412805,105.21780306147862,424.17284768594243,0.4716874934320465
2019-04-01,252.98714244424175,4.2583362735435655,1.6294558819441116,105.23244829128068,423.7746148205446,0.6643251614242697
2019-05-01,253.15992949509888,4.499109173375984,1.424539420874007,105.50543927127327,426.28766695442494,0.37173507559261015
2019-06-01,253.34411448728042,4.631294987015267,1.6689107452443674,105.65153634323792,427.9900829154816,0.4414342200158641
2019-07-01,253.56469601409913,4.242327707250089,1.4712612292191334,105.66698798953485,429.46007450226347,0.4527412323241516
2019-08-01,253.8168216825713,4.579024412036402,1.6574408278844586,106.01867854771744,431.2239198724105,0.5586337281531301
2019-09-01,254.01039494942407,4.585972738964446,1.4567214152817403,106.20496865688791,435.04039581329164,0.4336464801695953
2019-10-01,254.27871812295155,4.639208544792574,1.4264516707657724,106.29900776928562,436.990594844232,0.43865821513859715
2019-11-01,254.44545838927723,4.2631764066485625,1.5249785371558666,106.3904075532713,439.0772141072205,0.3394850603114886
2019-12-01,254.66303389278187,4.367659485592193,1.6031453084869471,106.74409096921309,439.59014123754514,0.5729349404017856
2020-01-01,254.90820740186447,4.412712950571356,1.5161009576715345,107.11582535904716,443.23748030390124,0.5806139358515022
2020-02-01,255.1129080167525,4.2660396184454275,1.4414471175876664,107.68031685300053,446.1549682873455,0.4523623252598838
2020-03-01,255.2757330542848,4.847873575426027,1.365878028592333,107.97753391929571,449.2219031543507,0.5163339945541299
2020-04-01,255.4296467854719,4.40081785431157,1.3598479785082571,108.48590187113827,451.2695758855624,0.37073538772406583
2020-05-01,255.60676049418853,4.565793925892041,1.5502682849874865,109.06635483649278,454.186230674387,0.4528186845259098
2020-06-01,255.81777025036203,4.448285490905215,1.5989713033285806,109.59638796372272,456.5571775094814,0.6377950952722521
2020-07-01,255.9672893411851,4.816694575760424,1.4835705407374709,109.42332718246732,459.17036658734037,0.5135730734067134
2020-08-01,256.1568305624415,4.764072197416368,1.3925635141771566,109.96906392630801,461.0181736289321,0.7310363486795888
2020-09-01,256.3488693119458,4.626670524564983,1.5873042152621706,110.33698792795774,461.54428568089014,0.4212807257842842
2020-10-01,256.5759115911801,4.05929802387067,1.3719606055285427,110.7217421985284,464.57314002869333,0.5580284416724307
2020-11-01,256.7866445473054,4.510405794851978,1.4286931904940727,111.09598768207566,464.63818039208365,0.48044941721668977
2020-12-01,257.0044131827574,4.636737238155307,1.5621017853540098,111.4725391141298,466.3982437208256,0.5565817846828093
